node,betweenness,eigenvector,betweenness_norm,eigenvector_norm,influence_weight
2579,0.00038679241733185685,0.009544710197094824,0.07529569318907156,0.12901984380600956,0.10215776849754056
2136,0.00024244824270639847,0.011608205733176086,0.047196655567805515,0.15691297688831485,0.10205481622806017
1903,0.000269722680105831,0.011211138794429648,0.052506086617407084,0.1515456568377607,0.10202587172758389
1659,0.0002992004523500449,0.010771469014251151,0.05824443410133242,0.14560245634309107,0.10192344522221175
1741,0.0004055695470945009,0.009237222496440867,0.07895097943106218,0.12486340382077903,0.1019071916259206
1414,0.00017454879445590496,0.012563189856724433,0.033978878294809,0.1698218971083263,0.10190038770156765
1520,0.0001914051580851439,0.012314699472941459,0.037260254886588594,0.16646294855557367,0.10186160172108114
1992,0.0003205241586814934,0.010449431642082306,0.06239545459098453,0.14124934235650102,0.10182239847374278
1691,0.0002286344015123955,0.011772365440243052,0.04450755748392604,0.15913199237727826,0.10181977493060215
1910,0.00035431002544068595,0.009958423176914763,0.06897244561675325,0.13461217536293144,0.10179231048984234
2657,0.000778908537897978,0.0038434402772636453,0.1516277353534461,0.05195339135610585,0.10179056335477597
2501,0.00026579559858012675,0.011222846238743124,0.051741613705224315,0.15170391126408703,0.10172276248465567
2669,0.0006249098181830195,0.006046343682637717,0.12164927706009546,0.08173095897336032,0.10169011801672789
1606,0.00023782336005249258,0.01161964745258079,0.04629634385087446,0.15706763939979862,0.10168199162533653
2626,0.0006375507255726361,0.0058620391690540445,0.12411004371887777,0.07923963770070966,0.10167484070979371
1971,0.0003799854369060314,0.00956951758379197,0.07397059919363465,0.12935517563807242,0.10166288741585353
942,0.0002211624471456604,0.011850617232891705,0.043053015051576,0.16018975462009025,0.10162138483583312
1516,0.0001628415517563676,0.012686755304488515,0.03169986527672789,0.17149218299874483,0.10159602413773636
601,0.00015376047348823857,0.012809280862899994,0.02993207963134297,0.17314841226941508,0.10154024595037903
1125,0.0001408703237542056,0.01297731771248111,0.02742279373005754,0.17541983671698064,0.10142131522351909
2571,0.00026514000956694655,0.011181096399856524,0.05161399220339898,0.15113956121250402,0.1013767767079515
2554,0.0005277693162407487,0.00739557838463379,0.1027392335775155,0.09996912932264616,0.10135418145008084
384,0.00020947422058657385,0.011959328764205612,0.040777703847214256,0.16165925390298114,0.10121847887509769
1333,0.0003528898189253088,0.009891988093769982,0.068695978371649,0.13371414452977026,0.10120506145070962
228,0.0002556601849404737,0.011286108511996872,0.04976858382780331,0.15255905389759475,0.10116381886269903
2174,0.00019790455997045433,0.012116608976859016,0.03852547351120536,0.1637852763857271,0.10115537494846623
2386,0.00035180015705852763,0.009896332716105464,0.06848385723916414,0.13377287260883658,0.10112836492400036
1325,0.0002796191687359029,0.010899429337561807,0.05443260569624337,0.1473321496062697,0.10088237765125653
894,0.0001945819351695147,0.01211540121054089,0.03787866833513775,0.16376895050275098,0.10082380941894437
1887,0.0003829890529219668,0.009372317327265827,0.07455530390825582,0.12668953720902384,0.10062242055863983
2395,0.0002753471982905773,0.010913791167674184,0.05360099431620941,0.14752628447674815,0.10056363939647878
232,0.00022070218696164783,0.011693981607571548,0.04296341761364892,0.15807244529419634,0.10051793145392263
762,0.00030258757369584717,0.010512477408991413,0.05890379462191075,0.1421015583831038,0.10050267650250727
1201,0.0001608634375127026,0.012550806601218201,0.031314791845838616,0.16965450745916646,0.10048464965250253
2410,0.0003464236226548233,0.009865398496069244,0.06743722378219419,0.13335472180541577,0.10039597279380498
1623,0.00013961749305087658,0.01283071847826515,0.027178909020769727,0.17343819349156547,0.1003085512561676
2612,0.000611100479692894,0.006035053062218366,0.11896105550376536,0.08157833893012202,0.10026969721694369
1108,0.00021509956895129367,0.011735489040391059,0.041872773154605004,0.15863351864148265,0.10025314589804382
2452,0.0002809472203675912,0.010785582937345889,0.05469113343287439,0.14579324015062117,0.10024218679174779
1976,0.00035476418468067346,0.009719817642715681,0.0690608554026249,0.1313868444604819,0.1002238499315534
2654,0.0006196892206042776,0.005899619115548082,0.1206329993464212,0.07974762157101875,0.10019031045871998
2406,0.0002474293006081876,0.01125443515600772,0.048166302827483645,0.15213091188404504,0.10014860735576434
1162,0.0003004839477356252,0.010487959580293764,0.05849428821023375,0.141770140627749,0.10013221441899138
1173,0.0003134744056647429,0.010280188324847934,0.06102310080010721,0.1389616095805561,0.09999235519033164
2533,0.0003259563939440032,0.0100990367039717,0.06345293116324593,0.13651290727864954,0.09998291922094774
2534,0.0002218274013574177,0.011597348450638728,0.04318245964787558,0.1567662144546525,0.09997433705126405
1420,0.00026442133581142693,0.010981312643684439,0.05147409018832867,0.14843900053711068,0.09995654536271967
2770,0.0005700880422484783,0.006570563902667591,0.11097729013408066,0.0888170631621279,0.09989717664810427
1073,0.00019433978167173393,0.011971174645217075,0.037831529056660325,0.1618193796361133,0.0998254543463868
2102,0.0003385759935818476,0.009892111439859512,0.06590954990736367,0.1337158118505036,0.09981268087893364
2376,0.0002476735904809914,0.011200453855939742,0.048213857987532326,0.1514012240507428,0.09980754101913757
1411,0.00024440590166507664,0.011228079440877219,0.04757774703112394,0.15177465064831178,0.09967619883971786
973,0.00020054243479938162,0.011850134769815486,0.039038980511058655,0.16018323296469678,0.09961110673787771
493,0.00017841043639185372,0.012147781537682284,0.03473061228282506,0.16420664894135226,0.09946863061208866
2411,0.00030931738872825226,0.010251225888659296,0.06021386706695669,0.13857011220492735,0.09939198963594202
804,0.00020953594132109584,0.01168750340473042,0.04078971883324224,0.15798487671417175,0.099387297773707
1491,0.00021650284125900618,0.011585908559540836,0.04214594386945795,0.1566115766571574,0.09937876026330766
2622,0.0006258016109619666,0.005688294630816435,0.12182287962432108,0.0768910600359434,0.09935696983013223
2092,0.0003030878149508398,0.01033480713132498,0.05900117505226216,0.13969991485489372,0.09935054495357794
1461,0.00023860484936595965,0.011263072021596389,0.04644847397789003,0.15224766001219278,0.09934806699504141
1984,0.00028156188564225305,0.010639913352788003,0.054810788436077854,0.14382416338884946,0.09931747591246365
1895,0.00021606926296657847,0.011581593832091378,0.0420615405135047,0.1565532526797815,0.0993073965966431
1370,0.00027722711212409463,0.010674841110320014,0.05396695137453759,0.14429629651057022,0.0991316239425539
729,0.00020241614690287744,0.011746573077437525,0.039403730297630675,0.15878334621077966,0.09909353825420517
2642,0.0005605328419624058,0.006577578883304606,0.10911720861008593,0.0889118875923516,0.09901454810121876
2378,0.00017981824194358094,0.012043777714760156,0.035004665470382196,0.1628007857237634,0.0989027255970728
2550,0.000306583985217131,0.010199338581668261,0.0596817637916261,0.13786872975273562,0.09877524677218086
1823,0.00038786656721353575,0.00901070116497711,0.07550479465100787,0.12180142014598093,0.0986531073984944
1802,0.0004266780587300338,0.008450240315457555,0.08306010862948539,0.11422543619558231,0.09864277241253386
165,0.0002883089747584793,0.010438626916138748,0.05612422357402375,0.14110329035232083,0.09861375696317229
1987,0.0002017942757067224,0.011680607493974928,0.03928267253979817,0.15789166180138742,0.0985871671705928
1174,0.00019942098934921568,0.011713161277415111,0.03882067216590946,0.1583317049214002,0.09857618854365482
1750,0.00020486846118047606,0.011627806011333359,0.0398811147942632,0.15717792205419065,0.09852951842422693
1216,0.00027971359514457865,0.010541485803368195,0.05445098739551669,0.14249367699480292,0.0984723321951598
1997,0.00042638042831648094,0.008418545042002632,0.08300216983001978,0.11379699791447162,0.0983995838722457
1774,0.00018659768239034862,0.011871440942119551,0.03632439834258956,0.16047123741595934,0.09839781787927446
2148,0.0003410144492677682,0.009637480232365166,0.0663842365944729,0.1302738552126734,0.09832904590357315
1764,0.0004074897946315122,0.008680087289922233,0.07932478812770428,0.11733237397916665,0.09832858105343548
2184,0.0003714536603028005,0.009196930835230535,0.07230974441807837,0.12431876456733956,0.09831425449270897
1273,0.0002806372503017079,0.010500231115741249,0.0546307925111481,0.14193602011010104,0.09828340631062457
723,0.00013689554378311532,0.012565594903360802,0.026649035507852,0.16985440713062797,0.09825172131923998
2409,0.00045491589657651596,0.007970612710644257,0.08855708188836721,0.10774210905623162,0.09814959547229941
2665,0.0005919747472580882,0.0059943010116456225,0.11523790784911044,0.0810274764009202,0.09813269212501533
1310,0.00010352264634644437,0.01302320410586911,0.020152435953093958,0.17604010230760517,0.09809626913034956
1591,0.00031061940821919195,0.010035372404419691,0.06046732720661572,0.13565233028735235,0.09805982874698403
1123,0.00018916309701327795,0.01178270939672965,0.03682379973645172,0.1592718159677989,0.09804780785212532
2309,0.0003904298101324733,0.008881476617572572,0.07600377328591681,0.12005463783643418,0.0980292055611755
2651,0.0006061276165907528,0.005769109286819631,0.11799300350059276,0.07798346557570954,0.09798823453815114
1457,0.00016714543906201236,0.012089773151197799,0.032537689814038116,0.16342252529494286,0.09798010755449049
476,0.00016991998338266258,0.012043190208733191,0.03307780184453824,0.1627928441588265,0.09793532300168237
1291,0.00019167435910214613,0.011720589577423356,0.0373126594226501,0.1584321163626087,0.0978723878926294
1058,0.00019530610978690707,0.011665671683927974,0.03801964118611199,0.15768976820382585,0.09785470469496892
1456,0.0002672224073777747,0.01062277422841839,0.0520193661963622,0.14359248666912966,0.09780592643274594
1636,0.0003319164302012683,0.009688186801891003,0.06461315313584409,0.13095927714221017,0.09778621513902713
1849,0.00028426194409315663,0.010357997716960245,0.0553364005308397,0.14001339171009908,0.0976748961204694
1876,0.00026807142346742014,0.010589025031727567,0.05218464155372186,0.14313628464772585,0.09766046310072385
1338,0.0001594016992880661,0.012150577995626612,0.0310302397503136,0.1642444498341753,0.09763734479224445
1979,0.00025209318388079796,0.010813151442736155,0.049074206675202604,0.14616589518005307,0.09762005092762784
2647,0.000552536622507575,0.006483517724731823,0.10756060910150027,0.08764042353145568,0.09760051631647798
1489,0.0002885888043983615,0.01028370706019946,0.05617869715149231,0.13900917379948718,0.09759393547548975
1514,0.0002765245171436237,0.010457097764752754,0.05383017936527575,0.14135296854620347,0.09759157395573961
1296,0.00020349037345397853,0.01149545913754444,0.03961284668456819,0.15538893395168574,0.09750089031812696
741,0.00025138172770564727,0.010796988290209027,0.048935709684358925,0.14594741108033701,0.09744156038234797
2434,0.00031751620699902285,0.009841447923711416,0.06180990586546095,0.13303097189149884,0.0974204388784799
1788,0.00037093100014040203,0.009068793899742649,0.07220799976780426,0.12258668396341932,0.09739734186561179
1626,0.00036865473882554534,0.009099920701871593,0.07176488696129195,0.12300743797961557,0.09738616247045376
1703,0.00011291402416073068,0.01278003230988031,0.021980626659119245,0.1727530473327929,0.09736683699595607
1430,0.0002021405283303461,0.011486706617821106,0.039350076475723604,0.15527062247817897,0.09731034947695129
1502,0.00037068348147191725,0.009029087324189878,0.07215981606800644,0.1220499535577702,0.09710488481288831
2157,0.0004060157356700168,0.008497962679893552,0.0790378375921354,0.11487051937552631,0.09695417848383085
2279,0.0003324089969643565,0.009549301297425187,0.06470903959640209,0.1290819036313253,0.09689547161386369
1303,0.00016961802170711802,0.011884527586190454,0.03301901989158916,0.16064813506283462,0.09683357747721189
151,0.0003307985939612883,0.00955870436148423,0.0643955473845686,0.12920900878498046,0.09680227808477453
2557,0.00019692389151885665,0.011476376030737492,0.038334569792458605,0.15513097960747577,0.09673277469996719
2467,0.0002554104872087719,0.01062493803624123,0.049719975936454455,0.1436217357653897,0.09667085585092208
2111,0.0003701362234805476,0.008968810919905191,0.07205328303383353,0.1212351721652073,0.0966442275995204
1792,0.0002985187277165451,0.009995521126962382,0.05811172485848449,0.13511364388547742,0.09661268437198095
2167,0.0002968731263363071,0.01001375375038281,0.05779138068655724,0.135360101889681,0.09657574128811912
1666,0.000320004062960403,0.009673781974233407,0.06229420915263207,0.13076456105591125,0.09652938510427166
2365,0.00020523394430394114,0.011322967405862677,0.0399522622725929,0.1530572909976458,0.09650477663511936
2653,0.0005524242635759756,0.006320913967022126,0.10753873653300704,0.08544244046138187,0.09649058849719445
1726,0.0002177520835618929,0.01113911464410441,0.042389130035841,0.15057207624355354,0.09648060313969727
1879,0.00024305615304611583,0.010769319371581956,0.047314995608547704,0.14557339872314334,0.09644419716584553
2593,0.0005945437762121032,0.0056930716365607825,0.11573801283371615,0.07695563282257276,0.09634682282814445
1938,0.00031036098537524237,0.009784785315223988,0.06041702082443455,0.13226503968971087,0.09634103025707272
2633,0.0006023730824291074,0.005564855725871119,0.11726211985438986,0.07522248467778564,0.09624230226608775
1763,0.00030421481896134776,0.009857684181042149,0.05922056546529928,0.1332504441794519,0.09623550482237558
1183,0.00015601215768658842,0.011970941220946073,0.03037040808598837,0.1618162243425147,0.09609331621425153
893,0.00022224172098628744,0.01101056031149417,0.04326311397888026,0.1488343535079793,0.09604873374342979
1902,0.0004638395425534217,0.0075279985483086365,0.09029422067262757,0.10175910811522335,0.09602666439392546
1759,0.0002321749621176167,0.010860044682829443,0.04519678755437834,0.1467997707391282,0.09599827914675327
1299,0.0002445641314979106,0.0106745798346178,0.04760854914722696,0.14429276473751543,0.09595065694237119
